tweet_id,create_time,screen_name,username,text,matched,positive 
979061017140514822,Wed Mar 28 18:21:51 +0000 2018,Thae86,[u'@evanchill'],RT @evanchill With major election observation missions staying far away from Sisi's plebiscite Egypt appears to have recruited a random b,True
979060986958241792,Wed Mar 28 18:21:44 +0000 2018,ohnomiriam,"[u'@Vevo', u'@5SoS']","RT @Vevo The @5SoS world is turned upside down in ""Want You Back"" the first release in 2 years by the Aussie poppunk band ",True
979060905790099456,Wed Mar 28 18:21:24 +0000 2018,SkiInstruction,[u'@OkemoMountain'],RT @OkemoMountain Getting excited about Okemo's brand new All Come Home Festival? Purchase your lodging for this threeday tribute band fe,True
979060883900063745,Wed Mar 28 18:21:19 +0000 2018,quastar1,[u'@RoyalFamily'],@RoyalFamily You might like to Listen to 201cHe2019s my brother201d The Hollies band,True
979060875809222656,Wed Mar 28 18:21:17 +0000 2018,ArtsatWheaton,[],TONIGHT Choral Improv with Dominique Eade in Emerson Dining Hall Stop by at 730 pm and hear from the acclaimed ,True
979060866497810433,Wed Mar 28 18:21:15 +0000 2018,abryant1115,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979060804803878912,Wed Mar 28 18:21:00 +0000 2018,alt923radio,"[u'@thestrokes', u'@Casablancas_J', u'@TheVoidz', u'@latelateshow']",@thestrokes frontman @Casablancas_J amp his band @TheVoidz stopped by @latelateshow to play their song #Qyurryus Wa ,True
979060741293727744,Wed Mar 28 18:20:45 +0000 2018,EricWilzon,[],Trying to convince the new band thread our name should be La Croix,True
979060731076325376,Wed Mar 28 18:20:43 +0000 2018,HenryLeerhenry,"[u'@UsVsThemBlog', u'@realDonaldTrump', u'@JaySekulow']",RT @UsVsThemBlog Right now @realDonaldTrump is pretty much only represented by @JaySekulow who essentially is a RWNJ FOX TV lawyer whose d,True
979060686834806786,Wed Mar 28 18:20:32 +0000 2018,NesquikRocky,[u'@RollingStone'],RT @RollingStone A new BBC doc details sexual abuse allegations against R Kelly Read our recent expos00e9 on the singer from his former gir,True
979060682837643264,Wed Mar 28 18:20:31 +0000 2018,roxi_hunter_RP,[],One time at band camp,True
979060677380784128,Wed Mar 28 18:20:30 +0000 2018,JJThames,[],Facts 2764fe0fd83ddcaad83cdffd #singer #gift #useyourgift #yourgiftwillmakeroomforyou #diva #arethafranklin #reeree ,True
979060672666402821,Wed Mar 28 18:20:29 +0000 2018,InitIntegrity,[u'@evanchill'],RT @evanchill With major election observation missions staying far away from Sisi's plebiscite Egypt appears to have recruited a random b,True
979060614826995714,Wed Mar 28 18:20:15 +0000 2018,OG_Band,[u'@BET'],RT @BET Tryna party with Cardi? Read this ,True
979060578193952768,Wed Mar 28 18:20:06 +0000 2018,ProfDaveAndress,[u'@evanchill'],RT @evanchill With major election observation missions staying far away from Sisi's plebiscite Egypt appears to have recruited a random b,True
979060560015872000,Wed Mar 28 18:20:02 +0000 2018,e_vb_,[u'@quinnmoreland'],RT @quinnmoreland I have worked at Pitchfork for just over two years Over 200 people have been killed at musical events during that time,True
979060559239892992,Wed Mar 28 18:20:02 +0000 2018,timestribune,[u'@FeaturesTT'],RT @FeaturesTT 201cThere is a need in the area for people to come out and have fun And what2019s better than enjoying a show with music from th,True
979060557574758400,Wed Mar 28 18:20:01 +0000 2018,rodrigoibarraSV,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979060548351426560,Wed Mar 28 18:19:59 +0000 2018,halfxsleeper,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979060513136152581,Wed Mar 28 18:19:51 +0000 2018,jarais,[u'@evanchill'],RT @evanchill With major election observation missions staying far away from Sisi's plebiscite Egypt appears to have recruited a random b,True
979060479309107200,Wed Mar 28 18:19:42 +0000 2018,nadiear23,[u'@RollingStone'],RT @RollingStone A new BBC doc details sexual abuse allegations against R Kelly Read our recent expos00e9 on the singer from his former gir,True
979060463924318208,Wed Mar 28 18:19:39 +0000 2018,kareemeladl,[u'@evanchill'],RT @evanchill With major election observation missions staying far away from Sisi's plebiscite Egypt appears to have recruited a random b,True
979060453614727170,Wed Mar 28 18:19:36 +0000 2018,nadiear23,[u'@TheRoot'],RT @TheRoot How is this man still walking free? ,True
979060436489392131,Wed Mar 28 18:19:32 +0000 2018,garlandjeffreys,[u'@CityWineryDC'],New Show Just Announced @CityWineryDC 6/1 full band we2019re coming to rock the swamp  ,True
979060380252094464,Wed Mar 28 18:19:19 +0000 2018,denisesteinberg,"[u'@UsVsThemBlog', u'@realDonaldTrump', u'@JaySekulow']",RT @UsVsThemBlog Right now @realDonaldTrump is pretty much only represented by @JaySekulow who essentially is a RWNJ FOX TV lawyer whose d,True
979060367572729857,Wed Mar 28 18:19:16 +0000 2018,zazajb,[u'@FOGHAT'],RT @FOGHAT Coming up April 6th and 7th we are set to hit the stage for the Garden ROCKS festival at Epcot in WDW 3 shows each day Concer,True
979060307187380226,Wed Mar 28 18:19:01 +0000 2018,iotagenda,[],To create a world of seamless exchange between people networks devices and applications #IoT in concert with #AI ,True
979060262119583744,Wed Mar 28 18:18:51 +0000 2018,opalsnroses,"[u'@playboy', u'@breathespaceyoga', u'@breathe_space_']",Former @playboy model amp current owner of @breathespaceyoga instagram aka @breathe_space_ Sabrina Davi HITS ROCK ,True
979060252715966464,Wed Mar 28 18:18:48 +0000 2018,YBWCosmetics,[u'@YBWCosmetics'],RT @YBWCosmetics By the way a ticket to see me live is 300 dollars not 15 dollars  not sure what concert you're going to,True
979060234927960070,Wed Mar 28 18:18:44 +0000 2018,jamila_douglas,[u'@emily_french22'],HAPPY HAPPY BIRTHDAY to my fave of all time beautiful and goals in every way @emily_french22 d83dde0dd83dde0dd83dde0d love you so much ,True
979060233061457920,Wed Mar 28 18:18:44 +0000 2018,MzNikkiNew,[u'@evanchill'],RT @evanchill With major election observation missions staying far away from Sisi's plebiscite Egypt appears to have recruited a random b,True
979060199175720961,Wed Mar 28 18:18:36 +0000 2018,EFramboughbooks,[u'@gardnermuseum'],"RT @gardnermuseum Have you seen this painting? 

The Concert is one of 13 works that went missing #OnThisDay in 1990 We continue to inves",True
979060131395760128,Wed Mar 28 18:18:20 +0000 2018,zeynep,[u'@evanchill'],RT @evanchill With major election observation missions staying far away from Sisi's plebiscite Egypt appears to have recruited a random b,True
979060044779188224,Wed Mar 28 18:17:59 +0000 2018,BorgEmpress,"[u'@brooklynmuseum', u'@Tonuspomus']",RT @brooklynmuseum Join legendary producer and musician Tony Visconti @Tonuspomus on April 5 for a special #BrooklynTalks and hear stori,True
979059972347760640,Wed Mar 28 18:17:42 +0000 2018,btshoodieryan,"[u'@bangtanism89', u'@BTS_twt']","RT @bangtanism89 Jimin is so thankful thinking we love them unconditionally but some 'ARMYs' out there thinking @BTS_twt ""owe"" ya'll just",True
979059963262889987,Wed Mar 28 18:17:39 +0000 2018,gagasblood,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979059937320906752,Wed Mar 28 18:17:33 +0000 2018,padloch24,"[u'@WendyWiIllams', u'@LadyGaga']",RT @WendyWiIllams HOT TOPICS Happy Birthday to World Renowned tribute act @LadyGaga The saggy breasted singer turns 32 The Late 00s fad,True
979059915208777729,Wed Mar 28 18:17:28 +0000 2018,AphroditeLady93,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979059908950753282,Wed Mar 28 18:17:27 +0000 2018,abdelrassoul44,[u'@evanchill'],RT @evanchill With major election observation missions staying far away from Sisi's plebiscite Egypt appears to have recruited a random b,True
979059856152784897,Wed Mar 28 18:17:14 +0000 2018,Piyokodictator,[u'@BLABBERMOUTHNET'],RT @BLABBERMOUTHNET VIOLENCE Singer SEAN KILLIAN Undergoes Successful Liver Transplant  ,True
979059822095200256,Wed Mar 28 18:17:06 +0000 2018,inspectorplanet,"[u'@Theinspireproj3', u'@smaprep', u'@reallesstroud']",RT @Theinspireproj3 The Inspire Project and @smaprep is so excited to host the amazing and talented @reallesstroud on campus and in concer,True
979059807712931846,Wed Mar 28 18:17:02 +0000 2018,NickDiMariaJazz,[],This summer I will be working in Disneyland I was selected as the solo jazz trumpeter in the Disney AllAmerican ,True
979059807050240005,Wed Mar 28 18:17:02 +0000 2018,rwratgki,[u'@sashaworms'],RT @sashaworms MCR wore masks during this show to make a point that their band was about their music and not their physical appearance htt,True
979059783222296578,Wed Mar 28 18:16:57 +0000 2018,NexusFolf,"[u'@SmellyStrobes', u'@Unclekage']",@SmellyStrobes @Unclekage Can there please be a con that set a charity goal that if so much is raised we put Kage i ,True
979059762460422144,Wed Mar 28 18:16:52 +0000 2018,RusselHobbs420,"[u'@WCBSFM', u'@rushtheband']","RT @WCBSFM @rushtheband is taking it back to 1977 

The legendary progrock trio has revealed a brand new lyric v",True
979059739060523011,Wed Mar 28 18:16:46 +0000 2018,kREYOLJAM,[],SYSTEM BAND  cumberlan,True
979059710048505857,Wed Mar 28 18:16:39 +0000 2018,SugaMe_Sweet,"[u'@bangtanism89', u'@BTS_twt']","RT @bangtanism89 Jimin is so thankful thinking we love them unconditionally but some 'ARMYs' out there thinking @BTS_twt ""owe"" ya'll just",True
979059591278399489,Wed Mar 28 18:16:11 +0000 2018,mayam15,[],CLASSSIC granger smith LOVE that band and have totally heard of them ,True
979059575474225154,Wed Mar 28 18:16:07 +0000 2018,OnYourTurntable,"[u'@NewportJazzFest', u'@haroldlopeznuss']",RT @NewportJazzFest 2018 ARTIST REMINDER Havana pianist amp composer @haroldlopeznuss is bringing his trio to the Fort on AUG 5 Join us h,True
979059555257737217,Wed Mar 28 18:16:02 +0000 2018,PurpleM0nsterNY,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979059548106448896,Wed Mar 28 18:16:00 +0000 2018,marisbmelo,[u'@_DavidDahari_'],Mr Dahari just became my favorite singer today #wahconahphysics @_DavidDahari_,True
979059515739041792,Wed Mar 28 18:15:53 +0000 2018,routedevils,[u'@sashaworms'],RT @sashaworms MCR wore masks during this show to make a point that their band was about their music and not their physical appearance htt,True
979059496428318720,Wed Mar 28 18:15:48 +0000 2018,UGJ61309,[u'@LennyBernstein'],"RT @LennyBernstein ""I suppose the easiest composer to interpret from a conductor2019s point of view is Mahler you can never be in any doubt",True
979059487108681728,Wed Mar 28 18:15:46 +0000 2018,lucy_strauli,[u'@VH1SaveTheMusic'],RT @VH1SaveTheMusic This room is bursting at the seams with more than 65 band members at Marionneaux Elementary School in Buckeye AZ Gla,True
979059480150372357,Wed Mar 28 18:15:44 +0000 2018,vossbrink,[u'@Law360'],RT @Law360 Former drummer for punk band The Offspring now a certified OBGYN gives potential juror CPR causing mistrial in medical malpr,True
979059472952799232,Wed Mar 28 18:15:43 +0000 2018,rafaspnsa_,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979059400869638144,Wed Mar 28 18:15:25 +0000 2018,Jawnzz,[u'@businessinsider'],RT @businessinsider Singer R Kelly accused of sexual misconduct with 14yearold girl  ,True
979059352475664384,Wed Mar 28 18:15:14 +0000 2018,GuessWho002,[u'@TheRoot'],RT @TheRoot How is this man still walking free? ,True
979059351380926464,Wed Mar 28 18:15:14 +0000 2018,TheOneWithX,"[u'@WCBSFM', u'@rushtheband']","RT @WCBSFM @rushtheband is taking it back to 1977 

The legendary progrock trio has revealed a brand new lyric v",True
979059344141705216,Wed Mar 28 18:15:12 +0000 2018,COALHOUSE_PIZZA,[],"Trivia Tonight  ""Released in 1974 'Skeletons from the Closet' is the first album from what San Francisco Bay Area ",True
979059226160123909,Wed Mar 28 18:14:44 +0000 2018,Lusavez,[u'@BLABBERMOUTHNET'],RT @BLABBERMOUTHNET VIOLENCE Singer SEAN KILLIAN Undergoes Successful Liver Transplant  ,True
979059052603994112,Wed Mar 28 18:14:02 +0000 2018,Princess_Tkp,[u'@BET'],RT @BET Tryna party with Cardi? Read this ,True
979059005405491201,Wed Mar 28 18:13:51 +0000 2018,gioser666,[u'@BLABBERMOUTHNET'],RT @BLABBERMOUTHNET VIOLENCE Singer SEAN KILLIAN Undergoes Successful Liver Transplant  ,True
979058992289865733,Wed Mar 28 18:13:48 +0000 2018,it_cecee,[u'@meikookie'],"RT @meikookie YOU ARE A GREAT SINGER 
STOP IT ",True
979058987781025792,Wed Mar 28 18:13:47 +0000 2018,bvndtrvsh,[],concert season starts next week and I'm so fucking ready for it,True
979058980139028481,Wed Mar 28 18:13:45 +0000 2018,___alterlove___,[u'@saallly24'],RT @saallly24 They practice their dances like 100 times before each concert like I can2019t even walk from the 1st floor to the 4th floor,True
979058955371646977,Wed Mar 28 18:13:39 +0000 2018,Rangerfan1996,[],What concert should I go to next and take my mom to?,True
979058932340740096,Wed Mar 28 18:13:34 +0000 2018,imlucky_ur,[u'@nwalks'],RT @nwalks The greatest success of my teen years in Virginia was being invited by the cool girls to take a limo to a Brad Paisley concert,True
979058925294292992,Wed Mar 28 18:13:32 +0000 2018,Given2Flyimages,"[u'@ArtistWaves', u'@Given2Flyimages']",RT @ArtistWaves Behind the Lens Blast from the past 2014 discovering lost 802019s concert 35mm negatives  @Given2Flyimages' process in recover,True
979058889877434368,Wed Mar 28 18:13:24 +0000 2018,jimini7171,"[u'@bangtanism89', u'@BTS_twt']","RT @bangtanism89 Jimin is so thankful thinking we love them unconditionally but some 'ARMYs' out there thinking @BTS_twt ""owe"" ya'll just",True
979058843509379072,Wed Mar 28 18:13:12 +0000 2018,musician_s0ul,[u'@moby_dickhead'],RT @moby_dickhead ,True
979058740887302144,Wed Mar 28 18:12:48 +0000 2018,nanazumix,[u'@MysticDistance'],"RT @MysticDistance ""Sixteen years ago today the first Kingdom Hearts was released Since then I've been able to continue to work on many",True
979058739415306242,Wed Mar 28 18:12:48 +0000 2018,AngieMo1429,"[u'@ARMY_POWER4BTS', u'@BTS_twt']","RT @ARMY_POWER4BTS ""A band played BTS DNA at Mnet' I can See your voice""
1

#KCA #FavGlobalMusicBTS @BTS_twt ",True
979058711745519616,Wed Mar 28 18:12:41 +0000 2018,FallCrazyInHope,[u'@RollingStone'],RT @RollingStone A new BBC doc details sexual abuse allegations against R Kelly Read our recent expos00e9 on the singer from his former gir,True
979058696436281345,Wed Mar 28 18:12:37 +0000 2018,RedStripeRocco,"[u'@LovelyChyna3', u'@stephenmarley']",RT @LovelyChyna3 d83cdfa4 I2019m in the mood to give you some food now I2019m in the mood baby I2019m gonna give you some good love d83dde4cd83cdffdd83dde4cd83cdffd @stephenmarley,True
979058690295844865,Wed Mar 28 18:12:36 +0000 2018,PokingCyclops,[u'@Snowden'],@Snowden I use my head phones and a rubber band to play the Constitution into my mic when my phone is not in use I ,True
979058674445570048,Wed Mar 28 18:12:32 +0000 2018,BrentSinopoli,[],Mr Dahari is a fantastic guitar player/singer #WahconahPhysics,True
979058528202756096,Wed Mar 28 18:11:57 +0000 2018,Fresh1027NY,"[u'@evanescence', u'@LindseyStirling', u'@PNCArtsCenter']",Fresh 1027 has your tickets to see @evanescence + @LindseyStirling LIVE August 10th at @PNCArtsCenter OR August 11 ,True
979058506899783685,Wed Mar 28 18:11:52 +0000 2018,ccdnow,[u'@Aramaithea'],RT @Aramaithea Springsteen your the embarrassment to our Country with your Anti American behavior Stay in Australia no one will miss you,True
979058483810234368,Wed Mar 28 18:11:47 +0000 2018,Satmarold,[u'@ShmueliUngar'],RT @ShmueliUngar The excitement continues to build The rehearsing preparation planning it's all going to be so worth it I hope you ha,True
979058479917920256,Wed Mar 28 18:11:46 +0000 2018,royalurbanunite,[u'@TheRoot'],RT @TheRoot How is this man still walking free? ,True
979058451602079744,Wed Mar 28 18:11:39 +0000 2018,EMelf27,[u'@FOGHAT'],RT @FOGHAT Coming up April 6th and 7th we are set to hit the stage for the Garden ROCKS festival at Epcot in WDW 3 shows each day Concer,True
979058449807003648,Wed Mar 28 18:11:39 +0000 2018,theGstr,[u'@RollingStone'],RT @RollingStone A new BBC doc details sexual abuse allegations against R Kelly Read our recent expos00e9 on the singer from his former gir,True
979058370786316288,Wed Mar 28 18:11:20 +0000 2018,KamikaSekhmet,"[u'@animalfriesback', u'@bceeteedubz', u'@ProfKumi']",@animalfriesback @bceeteedubz @ProfKumi That's some crazy stuff Aaliyah's career wasn't the same after this surfac ,True
